food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,1141,1977,M0x30MCx2565,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,0.000429697790088391,4600908,3037740,4591403,263
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,230,303,M0x30MCx2565,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,6.58565657039871e-05,4600908,3037740,4591403,263
162,Red_raspberry,Fruits,Berries,32247,genbank,species,32247,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus idaeus,Rubus idaeus,species,75,103,M0x30MCx2565,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus;s__Rubus idaeus,2759;35493;3398;3744;3745;23216;32247,2.23868853713224e-05,4600908,3037740,4591403,263
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,71,184,M0x30MCx2565,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,3.99921059060516e-05,4600908,3037740,4591403,263
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,308,520,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,0.000113262912843317,4591088,2624526,4527266,1043
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,16,28,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,6.09877223002478e-06,4591088,2624526,4527266,1043
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,16,28,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,6.09877223002478e-06,4591088,2624526,4527266,1043
145,Prunus avium,Fruits,Drupes,42229,genbank,species,42229,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus avium,Prunus avium,species,32,118,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus avium,2759;35493;3398;3744;3745;3754;42229,2.57019686836759e-05,4591088,2624526,4527266,1043
171,Solanum_lycopersicum,Vegetables,Fruit vegetables,4081,genbank,species,4081,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum lycopersicum,species,44,161,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum lycopersicum,2759;35493;3398;4069;4070;4107;4081,3.50679403226425e-05,4591088,2624526,4527266,1043
172,Cherry tomato,Vegetables,Fruit vegetables,195583,genbank,species,4081,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum lycopersicum,species,44,161,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum lycopersicum,2759;35493;3398;4069;4070;4107;4081,3.50679403226425e-05,4591088,2624526,4527266,1043
170,Sesame,Herbs and Spices,Oilseed crops,4182,genbank,species,4182,Eukaryota,Streptophyta,Magnoliopsida,Lamiales,Pedaliaceae,Sesamum,Sesamum indicum,Sesamum indicum,species,10,22,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Pedaliaceae;g__Sesamum;s__Sesamum indicum,2759;35493;3398;4143;4180;4181;4182,4.79189246644804e-06,4591088,2624526,4527266,1043
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,177,196,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,4.26914056101734e-05,4591088,2624526,4527266,1043
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,10,33,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,7.18783869967206e-06,4591088,2624526,4527266,1043
341,Coconut,Fruits,Tropical fruits,13894,genbank,species,13894,Eukaryota,Streptophyta,Magnoliopsida,Arecales,Arecaceae,Cocos,Cocos nucifera,Cocos nucifera,species,177,199,M0x30MCx1712,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Arecales;f__Arecaceae;g__Cocos;s__Cocos nucifera,2759;35493;3398;40551;4710;13893;13894,4.33448454919618e-05,4591088,2624526,4527266,1043
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,21,23,M0x30MCx1712,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,5.0097057603775e-06,4591088,2624526,4527266,1043
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,21,23,M0x30MCx1712,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,5.0097057603775e-06,4591088,2624526,4527266,1043
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,688,1316,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,0.000380193974041072,3461391,2413319,3451884,579
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,17,59,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.70451705687107e-05,3461391,2413319,3451884,579
135,Date_(fruit)#Dates,Fruits,Other fruits,42345,genbank,species,42345,Eukaryota,Streptophyta,Magnoliopsida,Arecales,Arecaceae,Phoenix,Phoenix dactylifera,Phoenix dactylifera,species,12,17,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Arecales;f__Arecaceae;g__Phoenix;s__Phoenix dactylifera,2759;35493;3398;40551;4710;4719;42345,4.91132033335731e-06,3461391,2413319,3451884,579
208,Banana,Fruits,Tropical fruits,4641,genbank,species,4641,Eukaryota,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Musa acuminata,Musa acuminata,species,10,32,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Zingiberales;f__Musaceae;g__Musa;s__Musa acuminata,2759;35493;3398;4618;4637;4640;4641,9.24483827455494e-06,3461391,2413319,3451884,579
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,44,175,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,5.05577093139723e-05,3461391,2413319,3451884,579
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,44,175,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,5.05577093139723e-05,3461391,2413319,3451884,579
130,Avocado,Vegetables,Fruit vegetables,3435,genbank,species,3435,Eukaryota,Streptophyta,Magnoliopsida,Laurales,Lauraceae,Persea,Persea americana,Persea americana,species,36,253,M0x30MCx1636,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Laurales;f__Lauraceae;g__Persea;s__Persea americana,2759;35493;3398;3432;3433;3434;3435,7.30920026082e-05,3461391,2413319,3451884,579
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,16,39,M0x30MCx1636,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.12671466471138e-05,3461391,2413319,3451884,579
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,16,39,M0x30MCx1636,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.12671466471138e-05,3461391,2413319,3451884,579
81,Ficus_carica,Fruits,Other fruits,3494,genbank,species,3494,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus carica,Ficus carica,species,17,128,M0x30MCx2445,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Ficus;s__Ficus carica,2759;35493;3398;3744;3487;3493;3494,3.45871349908858e-05,3700798,2121536,3693412,454
101,Flax,Herbs and Spices,Oilseed crops,4006,genbank,species,4006,Eukaryota,Streptophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,Linum usitatissimum,Linum usitatissimum,species,24,39,M0x30MCx2445,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Linaceae;g__Linum;s__Linum usitatissimum,2759;35493;3398;3646;4004;4005;4006,1.05382676925355e-05,3700798,2121536,3693412,454
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,26,180,M0x30MCx2445,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,4.86381585809331e-05,3700798,2121536,3693412,454
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,51,246,M0x30MCx2445,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,6.64721500606086e-05,3700798,2121536,3693412,454
135,Date_(fruit)#Dates,Fruits,Other fruits,42345,genbank,species,42345,Eukaryota,Streptophyta,Magnoliopsida,Arecales,Arecaceae,Phoenix,Phoenix dactylifera,Phoenix dactylifera,species,52,119,M0x30MCx2445,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Arecales;f__Arecaceae;g__Phoenix;s__Phoenix dactylifera,2759;35493;3398;40551;4710;4719;42345,3.21552270618391e-05,3700798,2121536,3693412,454
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,26,42,M0x30MCx2445,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.13489036688844e-05,3700798,2121536,3693412,454
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,26,42,M0x30MCx2445,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.13489036688844e-05,3700798,2121536,3693412,454
616,Kombu,Aquatic foods,Seaweed,88149,genbank,species,88149,Eukaryota,"",Phaeophyceae,Laminariales,Laminariaceae,Saccharina,Saccharina japonica,Saccharina japonica,species,10,11,M0x30MCx2445,k__Eukaryota;p__;c__Phaeophyceae;o__Laminariales;f__Laminariaceae;g__Saccharina;s__Saccharina japonica,2759;;2870;2886;33636;309357;88149,2.97233191327924e-06,3700798,2121536,3693412,454
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,2504,2823,M0x30MCx2158,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.000632922176803884,4460264,2792164,4455529,0
101,Flax,Herbs and Spices,Oilseed crops,4006,genbank,species,4006,Eukaryota,Streptophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,Linum usitatissimum,Linum usitatissimum,species,114,139,M0x30MCx2158,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Linaceae;g__Linum;s__Linum usitatissimum,2759;35493;3398;3646;4004;4005;4006,3.11640745928941e-05,4460264,2792164,4455529,0
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,18,67,M0x30MCx2158,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,1.50215323577259e-05,4460264,2792164,4455529,0
86,Sunflower,Herbs and Spices,Oilseed crops,4232,genbank,species,4232,Eukaryota,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus annuus,Helianthus annuus,species,48,157,M0x30MCx2158,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Helianthus;s__Helianthus annuus,2759;35493;3398;4209;4210;4231;4232,3.51997101516861e-05,4460264,2792164,4455529,0
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,35,64,M0x30MCx2158,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.43489264312606e-05,4460264,2792164,4455529,0
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,35,64,M0x30MCx2158,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.43489264312606e-05,4460264,2792164,4455529,0
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,296,687,M0x30MCx2783,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,0.000153151373747759,4485758,3082342,4470141,910
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,30,68,M0x30MCx2783,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.51590879400984e-05,4485758,3082342,4470141,910
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,30,68,M0x30MCx2783,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.51590879400984e-05,4485758,3082342,4470141,910
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,20,44,M0x30MCx2783,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,9.80882160829898e-06,4485758,3082342,4470141,910
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,14,29,M0x30MCx2783,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,6.46490515092433e-06,4485758,3082342,4470141,910
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,423,636,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,0.000160145883835313,3971379,2132619,3965238,590
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,22,64,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,1.61153090651887e-05,3971379,2132619,3965238,590
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,23,71,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.78779209941937e-05,3971379,2132619,3965238,590
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,23,71,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.78779209941937e-05,3971379,2132619,3965238,590
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,50,90,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,2.26621533729216e-05,3971379,2132619,3965238,590
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,15,48,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.20864817988915e-05,3971379,2132619,3965238,590
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,56,69,M0x30MCx2790,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.73743175859066e-05,3971379,2132619,3965238,590
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,72,93,M0x30MCx2790,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,2.34175584853523e-05,3971379,2132619,3965238,590
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,72,93,M0x30MCx2790,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,2.34175584853523e-05,3971379,2132619,3965238,590
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,132,301,M0x30MCx2480,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,7.94188126016812e-05,3790034,2194720,3783067,383
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,15,23,M0x30MCx2480,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,6.06854714232115e-06,3790034,2194720,3783067,383
27,Brassica juncea,Vegetables,Cabbages,3707,genbank,species,3707,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica juncea,Brassica juncea,species,13,84,M0x30MCx2480,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__Brassica juncea,2759;35493;3398;3699;3700;3705;3707,2.21633895632599e-05,3790034,2194720,3783067,383
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,15,72,M0x30MCx2480,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.89971910542227e-05,3790034,2194720,3783067,383
