food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
312,Breadfruit,Fruits,Tropical fruits,194251,genbank,genus,3488,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus,Artocarpus altilis,Artocarpus,genus,25,26,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Artocarpus;s__,2759;35493;3398;3744;3487;3488;,7.44439821918542e-06,3492559,2434432,3459971,559
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,46,103,SRR7217695,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,2.94912698683115e-05,3492559,2434432,3459971,559
529,Pacific_salmon,Aquatic foods,Fishes,8016,genbank,genus,8016,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,"",Oncorhynchus,genus,17,21,SRR7217722,k__Eukaryota;p__Chordata;c__Actinopteri;o__Salmoniformes;f__Salmonidae;g__Oncorhynchus;s__,2759;7711;186623;8006;8015;8016;,5.89029741794605e-06,3565185,1538870,3560155,86
396,Kelp,Aquatic foods,Seaweed,33637,genbank,genus,33637,Eukaryota,"",Phaeophyceae,Laminariales,Laminariaceae,Laminaria,"",Laminaria,genus,44,63,SRR7217734,k__Eukaryota;p__;c__Phaeophyceae;o__Laminariales;f__Laminariaceae;g__Laminaria;s__,2759;;2870;2886;33636;33637;,1.45185945170873e-05,4339263,1284140,4333584,81
312,Breadfruit,Fruits,Tropical fruits,194251,genbank,genus,3488,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus,Artocarpus altilis,Artocarpus,genus,133,140,SRR7217758,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Artocarpus;s__,2759;35493;3398;3744;3487;3488;,3.26252945306723e-05,4291149,1789197,4279896,176
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,11,11,SRR7217758,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,2.56341599883854e-06,4291149,1789197,4279896,176
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,11,11,SRR7217758,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,2.56341599883854e-06,4291149,1789197,4279896,176
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,12,17,SRR7217818,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,1.144015386334e-05,1485994,735140,1485977,0
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,12,17,SRR7217818,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,1.144015386334e-05,1485994,735140,1485977,0
287,Alfalfa,Herbs and Spices,Herbs,3879,genbank,genus,3877,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago sativa,Medicago,genus,38,114,SRR7217820,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Medicago;s__,2759;35493;3398;72025;3803;3877;,5.29972501865364e-05,2151055,783727,2150941,0
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,14,17,SRR7217482,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,1.42597591275041e-06,11921660,3511909,11920070,61
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,14,17,SRR7217482,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,1.42597591275041e-06,11921660,3511909,11920070,61
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,11,15,SRR7217853,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,6.65488899201502e-06,2253982,1101118,2250968,0
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,10,12,SRR7217864,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,0.00040752564015486,29446,22191,21348,5805
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,26,35,SRR7217787,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,5.64548362922657e-06,6199646,4281942,6197174,0
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,26,35,SRR7217787,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,5.64548362922657e-06,6199646,4281942,6197174,0
116,Mulberry,Fruits,Berries,3497,genbank,genus,3497,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,"",Morus,genus,12,36,SRR7217846,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Morus;s__,2759;35493;3398;3744;3487;3497;,7.88710226548249e-06,4564414,2459531,4559066,65
117,Black_mulberry,Fruits,Berries,85232,genbank,genus,3497,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,Morus nigra,Morus,genus,12,36,SRR7217846,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Morus;s__,2759;35493;3398;3744;3487;3497;,7.88710226548249e-06,4564414,2459531,4559066,65
301,Beech,Nuts,Nuts,21024,genbank,genus,21024,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Fagaceae,Fagus,"",Fagus,genus,13,42,SRR7217870,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Fagus;s__,2759;35493;3398;3502;3503;21024;,0.00510018214936248,8235,4565,4850,3167
240,Juglans ailantifolia,Nuts,Nuts,91209,genbank,genus,16718,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,Juglans ailanthifolia,Juglans,genus,23,120,SRR7217859,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Juglandaceae;g__Juglans;s__,2759;35493;3398;3502;16714;16718;,4.9947887703829e-05,2402504,1637562,2401730,33
622,Walnut,Nuts,Nuts,16718,genbank,genus,16718,Eukaryota,Streptophyta,Magnoliopsida,Fagales,Juglandaceae,Juglans,"",Juglans,genus,23,120,SRR7217859,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Juglandaceae;g__Juglans;s__,2759;35493;3398;3502;16714;16718;,4.9947887703829e-05,2402504,1637562,2401730,33
491,Squab_(food),Animal foods,Poultry,8931,genbank,genus,8931,Eukaryota,Chordata,Aves,Columbiformes,Columbidae,Columba,"",Columba,genus,87,88,SRR7217859,k__Eukaryota;p__Chordata;c__Aves;o__Columbiformes;f__Columbidae;g__Columba;s__,2759;7711;8782;8929;8930;8931;,3.66284509828079e-05,2402504,1637562,2401730,33
312,Breadfruit,Fruits,Tropical fruits,194251,genbank,genus,3488,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus,Artocarpus altilis,Artocarpus,genus,19,63,SRR7217862,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Moraceae;g__Artocarpus;s__,2759;35493;3398;3744;3487;3488;,6.17988285296352e-06,10194368,5551149,10191231,0
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,21,34,SRR7217657,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,1.82635549150181e-05,1861631,1360146,1861505,0
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,21,34,SRR7217657,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,1.82635549150181e-05,1861631,1360146,1861505,0
887,Brassica,Vegetables,Brassicas,3705,genbank,genus,3705,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,"",Brassica,genus,38,47,SRR7217721,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__,2759;35493;3398;3699;3700;3705;,3.52898687291968e-05,1331827,759256,1328496,0
138,Pine nut,Nuts,Nuts,3337,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,"",Pinus,genus,53,57,SRR7217683,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,8.91550819804441e-06,6393354,1247031,6391113,0
441,Colorado_Pinyon,Nuts,Nuts,3340,genbank,genus,3337,Eukaryota,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Pinus edulis,Pinus,genus,53,57,SRR7217683,k__Eukaryota;p__Streptophyta;c__Pinopsida;o__Pinales;f__Pinaceae;g__Pinus;s__,2759;35493;58019;1446380;3318;3337;,8.91550819804441e-06,6393354,1247031,6391113,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217477,,,0,10025144,2290719,10025144,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217478,,,0,2587847,1372468,2587804,43
,,,,,,,,,,,,,,,,species,0,0,SRR7217483,,,0,3537517,2129542,3537517,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217484,,,0,3098540,1477992,3098540,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217485,,,0,2140602,1120105,2139462,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217487,,,0,2792596,190580,2792534,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217488,,,0,3237051,1897662,3237051,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217489,,,0,2113900,1211035,2113900,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217491,,,0,3941477,2057270,3941446,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217492,,,0,3971938,2183423,3971884,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217493,,,0,4268101,2363251,4268088,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217494,,,0,2451701,1382043,2451701,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217495,,,0,3778787,2601438,3778787,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217507,,,0,3313349,2270246,3313349,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217508,,,0,1708123,1374884,1708123,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217510,,,0,2285645,1451804,2285476,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217512,,,0,2217799,1499510,2217787,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217513,,,0,2527673,1232151,2527612,38
,,,,,,,,,,,,,,,,species,0,0,SRR7217514,,,0,3188359,1927230,3188333,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217515,,,0,3566086,1730271,3565848,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217519,,,0,1784171,877621,1784171,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217522,,,0,2157392,1514131,2157392,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217524,,,0,2326796,1660689,2326796,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217525,,,0,5019254,4479885,5018916,338
,,,,,,,,,,,,,,,,species,0,0,SRR7217526,,,0,1129553,776434,1129553,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217527,,,0,3258208,1609412,3258208,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217528,,,0,5984605,206041,5984570,35
,,,,,,,,,,,,,,,,species,0,0,SRR7217529,,,0,1893760,1039492,1893760,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217530,,,0,2387571,1218877,2387571,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217531,,,0,3313297,1495644,3313297,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217532,,,0,3332867,1497200,3332867,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217533,,,0,1659743,1014134,1659743,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217534,,,0,2790119,1575955,2790119,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217535,,,0,9381226,6130325,9381226,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217537,,,0,3291607,2107278,3291607,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217539,,,0,6295891,3691126,6295891,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217547,,,0,4923537,2181988,4923522,15
,,,,,,,,,,,,,,,,species,0,0,SRR7217548,,,0,9219468,2888970,9219314,154
,,,,,,,,,,,,,,,,species,0,0,SRR7217549,,,0,4076374,1669043,4076374,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217554,,,0,1285270,811310,1285270,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217555,,,0,4216798,407723,4216798,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217556,,,0,2556531,1660486,2556531,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217557,,,0,3307746,1743232,3307746,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217558,,,0,2729954,1618333,2729954,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217560,,,0,2209075,622529,2208900,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217561,,,0,819460,528090,819460,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217563,,,0,2661571,1885931,2661571,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217564,,,0,4762882,2361271,4762832,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217567,,,0,2749968,1582015,2749927,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217568,,,0,3525165,2011543,3525039,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217569,,,0,3029305,1607071,3022310,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217570,,,0,4062349,1415384,4062308,21
,,,,,,,,,,,,,,,,species,0,0,SRR7217571,,,0,3190249,1410873,3188143,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217572,,,0,1684503,720915,1683304,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217573,,,0,3350941,2235765,3349177,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217575,,,0,2184215,1419962,2178225,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217576,,,0,3550013,2154319,3543505,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217578,,,0,3543497,1675975,3535268,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217579,,,0,4037181,2491647,4035777,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217580,,,0,3985395,3312316,3955136,325
,,,,,,,,,,,,,,,,species,0,0,SRR7217584,,,0,3631706,330165,3631591,100
,,,,,,,,,,,,,,,,species,0,0,SRR7217585,,,0,4782640,391862,4777655,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217586,,,0,2336006,1475345,2335411,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217587,,,0,2944349,1967123,2944289,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217589,,,0,2260811,1554150,2260483,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217590,,,0,3066545,1921738,3065338,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217592,,,0,2099479,1329677,2099443,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217596,,,0,3647380,2073986,3643540,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217597,,,0,4315325,2649926,4313364,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217599,,,0,3133245,1479630,3132455,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217600,,,0,1368541,912003,1368541,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217601,,,0,2863956,1291664,2858462,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217602,,,0,2160982,1238266,2160982,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217604,,,0,2798844,1610888,2795926,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217606,,,0,3043023,1397497,3042412,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217608,,,0,4011042,2083234,4010998,44
,,,,,,,,,,,,,,,,species,0,0,SRR7217612,,,0,3895738,2021097,3895699,39
,,,,,,,,,,,,,,,,species,0,0,SRR7217613,,,0,3754088,1455864,3754088,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217615,,,0,10830687,5092110,10830245,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217618,,,0,2001309,1324706,2000800,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217619,,,0,8155,4870,8155,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217621,,,0,3168759,1911162,3168759,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217622,,,0,10820405,6549067,10820302,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217623,,,0,3507218,1737508,3501870,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217625,,,0,3525263,2624538,3525253,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217626,,,0,3201773,1829808,3201470,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217627,,,0,4222319,2796535,4222319,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217628,,,0,3200593,2418260,3200593,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217629,,,0,2267082,1106985,2267082,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217630,,,0,2712652,1635957,2712652,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217631,,,0,2512693,1291263,2512693,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217633,,,0,5986998,1383761,5986343,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217634,,,0,3316532,2387686,3316478,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217637,,,0,3995180,1290505,3995180,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217638,,,0,2266056,1537708,2266056,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217639,,,0,3455786,2628140,3455697,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217640,,,0,2613304,1901969,2613304,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217641,,,0,2464749,1937935,2464749,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217645,,,0,3902143,1960146,3902143,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217647,,,0,2319319,1143285,2319319,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217648,,,0,3147848,2464757,3147804,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217649,,,0,3744189,1570492,3744189,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217651,,,0,2897814,2280190,2897814,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217652,,,0,2753019,1937483,2753019,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217655,,,0,1668721,879396,1665618,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217659,,,0,3176690,1849180,3176551,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217660,,,0,2102891,1246671,2102796,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217662,,,0,3883647,2017195,3878422,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217669,,,0,4874314,955584,4874278,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217670,,,0,1606725,309208,1606725,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217672,,,0,2870572,1992514,2869169,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217673,,,0,3050272,1900062,3049754,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217674,,,0,2507548,1834414,2506523,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217675,,,0,1827797,1479287,1827797,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217676,,,0,3144827,1984611,3144827,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217681,,,0,2922960,1154717,2921847,47
,,,,,,,,,,,,,,,,species,0,0,SRR7217682,,,0,2602698,1056417,2601563,138
,,,,,,,,,,,,,,,,species,0,0,SRR7217684,,,0,4097154,1729793,4096725,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217687,,,0,4341964,437054,4341334,630
,,,,,,,,,,,,,,,,species,0,0,SRR7217688,,,0,3328636,1016387,3328623,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217689,,,0,3359053,343620,3359053,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217690,,,0,2983818,2180302,2983818,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217691,,,0,3137124,2074003,3137099,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217692,,,0,839014,293567,837618,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217693,,,0,4004943,2699032,3999500,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217697,,,0,3162648,524495,3162648,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217698,,,0,2918691,2092081,2918691,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217699,,,0,1880791,839108,1880791,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217702,,,0,2493052,1449889,2486694,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217703,,,0,2505320,1654254,2502632,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217704,,,0,3001759,1967797,3001178,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217706,,,0,2867364,804322,2866589,134
,,,,,,,,,,,,,,,,species,0,0,SRR7217709,,,0,1629445,1121791,1629389,56
,,,,,,,,,,,,,,,,species,0,0,SRR7217710,,,0,1828902,973985,1828902,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217711,,,0,1487448,649843,1487448,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217713,,,0,2903569,1483012,2903534,35
,,,,,,,,,,,,,,,,species,0,0,SRR7217716,,,0,2943159,1488915,2943159,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217719,,,0,2517833,1564729,2514761,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217725,,,0,2962030,1258109,2960037,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217727,,,0,3195922,2258313,3195862,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217728,,,0,1470896,863263,1470896,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217732,,,0,2016063,1109785,2008947,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217736,,,0,3096566,1521465,3093148,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217737,,,0,2522414,1741233,2521946,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217738,,,0,3545052,1629332,3545052,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217739,,,0,2369838,1521694,2369838,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217741,,,0,3231748,1573855,3231748,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217742,,,0,3935241,1691901,3933446,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217744,,,0,2890680,1482809,2890680,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217746,,,0,1757034,1111731,1757034,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217749,,,0,2107172,833963,2107155,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217750,,,0,2809991,1712359,2809978,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217752,,,0,2957322,1154347,2957220,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217753,,,0,3942682,2508577,3942682,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217754,,,0,2933688,2309973,2933688,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217755,,,0,2053314,1513954,2053295,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217756,,,0,3532809,525555,3532601,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217757,,,0,1762626,1147994,1762294,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217759,,,0,2288699,1159548,2288699,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217760,,,0,2644248,1628541,2639511,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217764,,,0,4743121,2943038,4742763,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217765,,,0,3477648,2037858,3473067,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217770,,,0,2591215,769668,2590130,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217771,,,0,3637013,1376837,3636974,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217773,,,0,1826307,1175722,1826041,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217783,,,0,1699465,987043,1699465,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217784,,,0,2968949,999097,2968904,45
,,,,,,,,,,,,,,,,species,0,0,SRR7217785,,,0,4574708,3240069,4574499,209
,,,,,,,,,,,,,,,,species,0,0,SRR7217786,,,0,673952,377635,673432,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217789,,,0,3195418,1811586,3192736,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217790,,,0,2190569,1369068,2184884,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217791,,,0,2238152,1439948,2236998,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217792,,,0,2043793,1201971,2039140,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217793,,,0,2879628,1714883,2877667,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217794,,,0,5121298,2961218,5120491,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217796,,,0,5852177,2829952,5852157,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217797,,,0,3131796,678505,3131796,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217798,,,0,2699557,1398784,2699050,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217799,,,0,2456621,1517246,2456211,0
,,,,,,,,,,,,,,,,species,0,0,SRR7217800,,,0,3196863,1273751,3196863,0
