food_id,wikipedia_id,food_group,food_subgroup,ncbi_taxonomy_id,db,rank,matched_taxid,kingdom,phylum,class,order,family,genus,species,taxon,taxrank,kraken_raw_reads,reads,sample_id,lineage,taxid_lineage,relative_abundance,total_reads,total_raw_reads,bacteria_reads,human_reads
436,Capsicum_frutescens,Vegetables,Fruit vegetables,40321,genbank,species,4072,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum,Capsicum annuum,Capsicum annuum,species,23,90,SRR5935795,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Capsicum;s__Capsicum annuum,2759;35493;3398;4069;4070;4071;4072,9.09756133803293e-06,9892761,5424519,9890008,227
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,13,22,SRR5935795,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,2.22384832707472e-06,9892761,5424519,9890008,227
408,White_lupine,Pulses,Other pulses,3870,genbank,species,3870,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Lupinus,Lupinus albus,Lupinus albus,species,12,19,SRR5935795,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus;s__Lupinus albus,2759;35493;3398;72025;3803;3869;3870,1.92059628247362e-06,9892761,5424519,9890008,227
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,29,118,SRR5935795,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.19279137543098e-05,9892761,5424519,9890008,227
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,49,235,SRR5946610,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,2.53460053293482e-05,9271678,6760053,9270817,434
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,51,141,SRR5936095,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.94304320253207e-05,7256658,3793651,7249647,945
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,51,141,SRR5936095,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.94304320253207e-05,7256658,3793651,7249647,945
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,333,1340,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.00010853988581604,12345692,7413669,11570699,406
169,Rye,Cereals and cereal products,Cereals,4550,genbank,species,4550,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Secale,Secale cereale,Secale cereale,species,14,35,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Secale;s__Secale cereale,2759;35493;3398;38820;4479;4549;4550,2.83499701758314e-06,12345692,7413669,11570699,406
8,Garlic,Herbs and Spices,Herbs,4682,genbank,species,4682,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium sativum,Allium sativum,species,11,16,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium sativum,2759;35493;3398;73496;4668;4678;4682,1.29599863660943e-06,12345692,7413669,11570699,406
880,Garlic,Herbs and Spices,Herbs,4682,genbank,species,4682,Eukaryota,Streptophyta,Magnoliopsida,Asparagales,Amaryllidaceae,Allium,Allium sativum,Allium sativum,species,11,16,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium sativum,2759;35493;3398;73496;4668;4678;4682,1.29599863660943e-06,12345692,7413669,11570699,406
141,Pea,Pulses,Peas,3888,genbank,species,3888,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pisum,Pisum sativum,Pisum sativum,species,561,727,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Pisum;s__Pisum sativum,2759;35493;3398;72025;3803;3887;3888,5.88869380509412e-05,12345692,7413669,11570699,406
182,Cocoa_bean,Cocoa and cocoa products,Cocoa,3641,genbank,species,3641,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao,species,14,21,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Theobroma;s__Theobroma cacao,2759;35493;3398;41938;3629;3640;3641,1.70099821054988e-06,12345692,7413669,11570699,406
175,Potato,Vegetables,Tubers,4113,genbank,species,4113,Eukaryota,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum tuberosum,Solanum tuberosum,species,37,54,SRR5936127,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum tuberosum,2759;35493;3398;4069;4070;4107;4113,4.37399539855684e-06,12345692,7413669,11570699,406
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,40,61,SRR5936127,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,4.94099480207347e-06,12345692,7413669,11570699,406
303,Bison,Animal foods,Bovines,9901,genbank,species,9901,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Bison bison,species,43,63,SRR5936081,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bison;s__Bison bison,2759;7711;40674;91561;9895;9900;9901,6.27786237391088e-06,10035263,6638164,10022014,10376
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,40,86,SRR5936081,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,8.5697803834339e-06,10035263,6638164,10022014,10376
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,10,38,SRR5936081,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,3.78664714616847e-06,10035263,6638164,10022014,10376
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,83327,86240,SRR5935971,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,0.0126621809696406,6810833,4279970,6702253,713
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,2602,2794,SRR5935971,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,0.000410228822230702,6810833,4279970,6702253,713
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,17,96,SRR5935971,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,1.40951921739969e-05,6810833,4279970,6702253,713
505,Meleagris_gallopavo,Animal foods,Poultry,9103,genbank,species,9103,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Meleagris,Meleagris gallopavo,Meleagris gallopavo,species,16,26,SRR5935975,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Meleagris;s__Meleagris gallopavo,2759;7711;8782;8976;9005;9102;9103,4.9582288291257e-06,5243808,3179120,5231019,618
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,16,107,SRR5935966,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,1.50024445572043e-05,7132171,3644402,6923710,338
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,15,52,SRR5935966,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,7.29090763527683e-06,7132171,3644402,6923710,338
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,15,52,SRR5935966,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,7.29090763527683e-06,7132171,3644402,6923710,338
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,15,19,SRR5935966,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,2.66398548212038e-06,7132171,3644402,6923710,338
505,Meleagris_gallopavo,Animal foods,Poultry,9103,genbank,species,9103,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Meleagris,Meleagris gallopavo,Meleagris gallopavo,species,10,10,SRR5935966,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Meleagris;s__Meleagris gallopavo,2759;7711;8782;8976;9005;9102;9103,1.40209762216862e-06,7132171,3644402,6923710,338
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,357,1090,SRR5935769,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.000142675740843784,7639701,3777228,7601180,507
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,47,78,SRR5935769,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.02098236567112e-05,7639701,3777228,7601180,507
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,47,78,SRR5935769,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,1.02098236567112e-05,7639701,3777228,7601180,507
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,91,102,SRR5935769,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.33513078587762e-05,7639701,3777228,7601180,507
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,91,102,SRR5935769,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.33513078587762e-05,7639701,3777228,7601180,507
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,72,82,SRR5935851,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,7.16811601018817e-06,11439547,7017929,11378428,251
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,72,82,SRR5935851,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,7.16811601018817e-06,11439547,7017929,11378428,251
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,23,32,SRR5935851,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,2.79731356495148e-06,11439547,7017929,11378428,251
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,11,72,SRR5935851,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,6.29395552114083e-06,11439547,7017929,11378428,251
86,Sunflower,Herbs and Spices,Oilseed crops,4232,genbank,species,4232,Eukaryota,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Helianthus,Helianthus annuus,Helianthus annuus,species,66,190,SRR5936025,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Helianthus;s__Helianthus annuus,2759;35493;3398;4209;4210;4231;4232,2.13499602328899e-05,8899314,5105287,8871558,318
457,Roselle_(plant),Herbs and Spices,Herbs,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,130,241,SRR5936025,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,2.70807390322445e-05,8899314,5105287,8871558,318
748,Hibiscus_tea,Teas,Herbal teas,183260,genbank,species,183260,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,Hibiscus sabdariffa,species,130,241,SRR5936025,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Malvales;f__Malvaceae;g__Hibiscus;s__Hibiscus sabdariffa,2759;35493;3398;41938;3629;47605;183260,2.70807390322445e-05,8899314,5105287,8871558,318
310,Wild boar,Animal foods,Swine,9823,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,11,16,SRR5936025,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.79789138803283e-06,8899314,5105287,8871558,318
549,Domestic pig,Animal foods,Swine,9825,genbank,species,9823,Eukaryota,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Sus scrofa,Sus scrofa,species,11,16,SRR5936025,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Suidae;g__Sus;s__Sus scrofa,2759;7711;40674;91561;9821;9822;9823,1.79789138803283e-06,8899314,5105287,8871558,318
506,Cattle,Animal foods,Bovines,9913,genbank,species,9913,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Bos taurus,Bos taurus,species,23,186,SRR5936103,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bos;s__Bos taurus,2759;7711;40674;91561;9895;9903;9913,2.98100331596552e-05,6239510,4310269,6238741,184
334,Chicken,Animal foods,Poultry,9031,genbank,species,9031,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,Gallus gallus,species,15,20,SRR5936103,k__Eukaryota;p__Chordata;c__Aves;o__Galliformes;f__Phasianidae;g__Gallus;s__Gallus gallus,2759;7711;8782;8976;9005;9030;9031,3.20537990964034e-06,6239510,4310269,6238741,184
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,155,201,SRR5936103,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,3.22140680918854e-05,6239510,4310269,6238741,184
16,Mr. Peanut,Nuts,Nuts,3818,genbank,species,3818,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,Arachis hypogaea,species,20,41,SRR5936103,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Arachis;s__Arachis hypogaea,2759;35493;3398;72025;3803;3817;3818,6.5710288147627e-06,6239510,4310269,6238741,184
303,Bison,Animal foods,Bovines,9901,genbank,species,9901,Eukaryota,Chordata,Mammalia,Artiodactyla,Bovidae,Bison,Bison bison,Bison bison,species,10,23,SRR5935827,k__Eukaryota;p__Chordata;c__Mammalia;o__Artiodactyla;f__Bovidae;g__Bison;s__Bison bison,2759;7711;40674;91561;9895;9900;9901,1.70606869404002e-06,13481286,7331456,13469064,4793
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,151,168,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,1.24617191564662e-05,13481286,7331456,13469064,4793
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,24,95,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,7.04680547538269e-06,13481286,7331456,13469064,4793
88,Barley,Cereals and cereal products,Cereals,4513,genbank,species,4513,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Hordeum,Hordeum vulgare,Hordeum vulgare,species,24,47,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare,2759;35493;3398;38820;4479;4512;4513,3.48631428782091e-06,13481286,7331456,13469064,4793
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,13,38,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,2.81872219015308e-06,13481286,7331456,13469064,4793
140,Pistachio,Nuts,Nuts,55513,genbank,species,55513,Eukaryota,Streptophyta,Magnoliopsida,Sapindales,Anacardiaceae,Pistacia,Pistacia vera,Pistacia vera,species,32,58,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Anacardiaceae;g__Pistacia;s__Pistacia vera,2759;35493;3398;41937;4011;55512;55513,4.30226018497048e-06,13481286,7331456,13469064,4793
149,Peach,Fruits,Drupes,3760,genbank,species,3760,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica,species,10,70,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica,2759;35493;3398;3744;3745;3754;3760,5.19238298186093e-06,13481286,7331456,13469064,4793
229,Nectarine#Nectarines,Fruits,Drupes,323851,genbank,species,3760,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica,species,10,70,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica,2759;35493;3398;3744;3745;3754;3760,5.19238298186093e-06,13481286,7331456,13469064,4793
230,"",Fruits,Drupes,323852,genbank,species,3760,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus persica,Prunus persica,species,10,70,SRR5935827,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica,2759;35493;3398;3744;3745;3754;3760,5.19238298186093e-06,13481286,7331456,13469064,4793
187,Common wheat,Cereals and cereal products,Cereals,4565,genbank,species,4565,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum,species,679,3133,SRR5935840,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Triticum;s__Triticum aestivum,2759;35493;3398;38820;4479;4564;4565,0.000314095383740245,9974677,6886790,9969522,1688
22,Oat,Cereals and cereal products,Cereals,4498,genbank,species,4498,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Avena,Avena sativa,Avena sativa,species,26,27,SRR5935840,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Avena;s__Avena sativa,2759;35493;3398;38820;4479;4496;4498,2.7068545678221e-06,9974677,6886790,9969522,1688
205,Corn,Cereals and cereal products,Cereals,4577,genbank,species,4577,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays,species,37,63,SRR5935840,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Zea;s__Zea mays,2759;35493;3398;38820;4479;4575;4577,6.31599399158489e-06,9974677,6886790,9969522,1688
83,Strawberry,Fruits,Berries,3747,genbank,species,3747,Eukaryota,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria x ananassa,Fragaria x ananassa,species,22,29,SRR5935840,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Fragaria;s__Fragaria x ananassa,2759;35493;3398;3744;3745;3746;3747,2.9073623135867e-06,9974677,6886790,9969522,1688
16,Mr. Peanut,Nuts,Nuts,3818,genbank,species,3818,Eukaryota,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Arachis,Arachis hypogaea,Arachis hypogaea,species,17,26,SRR5935840,k__Eukaryota;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Arachis;s__Arachis hypogaea,2759;35493;3398;72025;3803;3817;3818,2.6066006949398e-06,9974677,6886790,9969522,1688
